Date,Close,High,Low,Open,Volume
2019-03-25,87.30726623535156,87.79346967991461,85.69984097759398,87.01951549373157,6190200
2019-03-26,89.02384185791016,89.09329840803663,87.94229549714508,88.22012926784718,3594800
2019-03-27,87.07904052734375,89.08336328560472,86.15625643101781,88.94445020187354,4817300
2019-03-28,88.20030212402344,88.27968322108664,86.97984993001839,87.17829510247834,3729600
2019-03-29,89.83747100830078,90.09545570169054,88.7063172521552,88.87499634890425,5220500
2019-04-01,89.72834014892578,91.0380977649156,89.49020446516315,90.73050552463066,4788200
2019-04-02,91.01824951171875,91.27622666236583,89.77794854446658,89.88708806500415,4696000
2019-04-03,91.96087646484375,92.25855172909637,91.01825074503783,91.71281626803204,4664800
2019-04-04,91.19686889648438,92.16926078335729,90.24431092742857,91.93112507619216,3632000
2019-04-05,93.07219696044922,93.14165351878489,91.48460550672446,91.5143790918944,5512700
2019-04-08,92.44707489013672,92.95311982529635,91.44491711781629,92.8042821890498,3534400
2019-04-09,90.74041748046875,92.4371558980603,90.54197234997206,91.9509524590094,3883400
2019-04-10,92.07994842529297,92.27839355539804,91.05793405168214,91.19685472699143,3226800
2019-04-11,90.14508056640625,92.4173130429556,89.95655995084593,92.33793195735284,5245700
2019-04-12,89.20243835449219,91.23652719972665,88.76585003425653,90.94878406523925,5593200
2019-04-15,88.40866088867188,89.70850158912818,87.35688797839788,89.31160372311248,3829600
2019-04-16,88.29952239990234,89.30168790605909,87.91254902459193,89.10324273879144,2751300
2019-04-17,84.17178344726562,88.77577985644591,83.51690092784624,88.70632330773743,13211400
2019-04-18,83.97333526611328,84.97550058287685,81.79040855791578,84.2610860034096,9949000
2019-04-22,83.86418914794922,84.72744136986677,83.04063503668154,83.54667239451918,6500000
2019-04-23,86.24557495117188,86.75161991656671,83.71536526459192,84.02295751306863,6694800
2019-04-24,85.19378662109375,86.57300058060171,84.65797573773014,86.43408748901068,4931600
2019-04-25,85.58077239990234,85.82883260975714,84.0924111407736,84.82666724228868,5109500
2019-04-26,86.56309509277344,86.66231766999076,84.99536020426608,85.51132214791457,3279800
2019-04-29,86.0074234008789,87.02943010140363,85.77920471105699,86.72183790964841,4066800
2019-04-30,84.53890991210938,86.18603321107015,83.50698618118494,85.87844099724822,6897100
2019-05-01,82.99102020263672,84.78697363458483,82.85210709575657,84.67782654057949,5444400
2019-05-02,83.9237289428711,84.09240806255058,82.15754152458821,82.78265050526915,4643500
2019-05-03,85.54109191894531,85.65023902973466,83.73521368160925,84.02296446730867,4601800
2019-05-06,86.97982788085938,87.18819753018059,83.3680645820366,83.54666822005423,5935100
2019-05-07,84.11224365234375,86.89052073436865,83.31845560761951,86.32494381905167,5891200
2019-05-08,83.83442687988281,84.91597333750599,82.70327292212451,83.44745355592323,4488700
2019-05-09,83.6657485961914,84.45954430832141,81.66142539984872,82.9513339693138,6381100
2019-05-10,83.26885223388672,83.65582556868786,81.55227976314264,82.961259985762,5987000
2019-05-13,79.78608703613281,81.91939871800865,79.54794379157826,81.512583923072,7233400
2019-05-14,81.1355209350586,81.85985999682583,79.75630692981866,80.28220087421744,6825200
2019-05-15,81.8201675415039,81.959080634445,80.2028179192922,80.3417310122333,4681000
2019-05-16,82.8421859741211,84.18170959993796,82.23691845345918,82.37583156605075,7873900
2019-05-17,81.91939544677734,83.23907748608194,81.58203721909146,82.18730469365383,5338700
2019-05-20,80.14329528808594,81.4034454881009,80.08376325571267,81.24468330817567,4389000
2019-05-21,82.6239013671875,82.73304847834899,80.5401968662642,80.70887601253278,4212600
2019-05-22,82.0384521484375,82.72310057686848,81.14543410487424,82.24682176356977,4334700
2019-05-23,81.21490478515625,81.44312349110447,80.09367545034026,81.09584073874521,5599400
2019-05-24,82.26667785644531,82.77271514928411,81.61179537837783,81.74078394063557,4199200
2019-05-28,81.39350128173828,83.11999793494427,81.39350128173828,82.61396064171555,4996500
2019-05-29,80.639404296875,81.42327541602738,79.95476331118712,80.66917787903215,5351900
2019-05-30,80.20283508300781,81.3835966256946,79.74640516992422,81.09585342173547,3829600
2019-05-31,78.8236083984375,79.96467921630332,78.69461225470934,79.28996276687822,5181500
2019-06-03,79.7364730834961,80.68902336445483,79.11136409073474,79.1708961176082,4923000
2019-06-04,81.8995361328125,82.08806426029821,80.07380957924228,80.83783904417254,4815100
2019-06-05,81.97893524169922,82.53458765110761,81.33397722638087,82.31629347021251,3710500
2019-06-06,80.72870635986328,82.27659947546137,80.36157456466805,81.95908274482083,3429800
2019-06-07,82.19722747802734,82.52466877178028,80.29212688378686,80.99661697113007,3959800
2019-06-10,81.45303344726562,83.21922820925231,81.38357690276358,83.00093404933286,3049400
2019-06-11,80.55012512207031,82.36592797881993,80.18299322479693,82.17739976532845,3867700
2019-06-12,81.0859375,81.30423173599345,80.02423990964857,80.4707453413092,2063600
2019-06-13,82.3758316040039,82.45521268843477,80.90731939301739,81.73088111104458,2427600
2019-06-14,80.85769653320312,82.46512927218868,80.81800599481132,82.46512927218868,3080500
2019-06-17,84.68775177001953,84.82666487805076,82.22699879615487,82.39567791730757,7742500
2019-06-18,86.28524780273438,86.78136813801012,85.31285618490342,85.65021437919707,7604200
2019-06-19,86.31502532958984,86.69208167963937,85.81890492811127,86.25549330387531,3092500
2019-06-20,86.29518127441406,88.08121012442837,86.02727202628431,87.36680312654045,4497600
2019-06-21,86.58293151855469,86.58293151855469,84.68774801834776,85.83875094269891,3211000
2019-06-24,84.07256317138672,86.54324055135227,83.96341608185203,86.45393494618925,3888400
2019-06-25,83.75505828857422,85.21364605758706,83.55660556577847,84.79690669501196,4530500
2019-06-26,83.1497802734375,84.43968874347918,82.68342589627149,84.22139456095923,3687500
2019-06-27,85.2830810546875,85.45176771896178,83.32837332821768,83.32837332821768,4157200
2019-06-28,87.02943420410156,87.25765290468206,85.46169202152895,85.46169202152895,4825600
2019-07-01,87.56525421142578,88.60711012247333,87.09889980496062,88.58726106634464,3659300
2019-07-02,86.94013977050781,87.60493927550854,86.305106277642,87.59501474806478,3270300
2019-07-03,88.20030212402344,88.22015118338828,86.77147265767795,87.31720823723992,1478800
2019-07-05,86.5333023071289,88.17050082043018,86.32493268837348,87.65453146620193,3979800
2019-07-08,85.09457397460938,86.24556937756314,84.31070282638385,86.24556937756314,4084200
2019-07-09,86.30509948730469,86.4043220433465,84.34045956881555,84.56867826088789,2718100
2019-07-10,86.46385192871094,87.38663606049424,85.10447947688523,86.89051572233538,6341800
2019-07-11,85.27317810058594,86.64246770060964,84.44961640693117,86.64246770060964,4442900
2019-07-12,85.15410614013672,85.66015107365686,84.40000100374154,85.33270978901461,3681600
2019-07-15,85.51132202148438,85.83876333899505,84.8068318830264,85.40217491564748,2240600
2019-07-16,84.79690551757812,85.6303918013524,84.51907927971911,85.6303918013524,2369700
2019-07-17,84.87627410888672,85.40216049171947,84.00310497986216,84.74728553750008,3434700
2019-07-18,86.11659240722656,86.24558100462905,84.63815552085337,84.65799700883927,3147700
2019-07-19,84.94572448730469,86.47377602974055,84.75719633726915,86.30509693244326,4497500
2019-07-22,85.23347473144531,85.81889309074646,84.69766386333151,84.91595802110331,2988900
2019-07-23,84.6480712890625,85.52124815211273,84.340479023323,85.28310487844584,4081400
2019-07-24,85.41209411621094,85.46170161655293,83.6756726301063,84.50915130974201,3492500
2019-07-25,83.47722625732422,85.28310443720173,83.37800367890847,85.2731874784984,3993400
2019-07-26,84.98543548583984,85.06481657551551,83.68559474554219,83.68559474554219,2903300
2019-07-29,84.79690551757812,85.28310143383142,83.41769128663712,84.97550918051567,6812400
2019-07-30,86.07689666748047,86.11658721125512,83.96342631031072,84.34047512087423,3030900
2019-07-31,85.01519012451172,87.01951316430508,84.41984717201245,86.09672893836249,3955300
2019-08-01,85.24340057373047,86.92028217758238,84.65797463519613,85.35254008410573,4601300
2019-08-02,83.36807250976562,85.23349014427062,82.6834314740902,85.23349014427062,4278300
2019-08-05,80.65925598144531,81.93924752886753,79.82576976838585,81.74079482566452,5651300
2019-08-06,82.43537139892578,82.59412599796904,80.28221057743517,81.5621946084987,4534100
2019-08-07,82.68342590332031,83.14978028052609,80.87754798895091,81.56218897849887,3551400
2019-08-08,84.14202117919922,84.35039083459328,82.75288257304238,82.95132770098063,3453800
2019-08-09,83.37797546386719,84.3900651037309,82.48495741992711,83.74510720698558,3004100
2019-08-12,81.8301010131836,83.18946608130096,81.4629691873099,82.64373817657678,3665400
2019-08-13,82.96125793457031,83.97334026898129,81.47289666207382,81.55227774678755,3142800
2019-08-14,80.61956024169922,81.98884973961071,80.5203376815948,81.5125784230311,10764800
2019-08-15,79.70670318603516,81.08591725617161,79.54794102851334,80.96684563803025,4594500
2019-08-16,81.8201675415039,81.90947314136363,80.17305190940422,80.42111208539842,3477200
2019-08-19,82.74295043945312,83.09023316651933,82.00869444934234,82.80248245832286,3447000
2019-08-20,81.8301010131836,82.89179837968686,81.5621917545146,82.415519458829,4792600
2019-08-21,82.61396789550781,82.9414015933481,81.96900988670151,82.35598317794604,2619000
2019-08-22,80.98668670654297,82.70325883684384,80.4508758330388,82.69333431042833,3593300
2019-08-23,78.8236083984375,81.80033067849698,78.43663510764547,80.66917681769007,6031600
2019-08-26,79.57772064208984,79.88532048231491,78.77400790030325,79.51818860794198,3984400
2019-08-27,78.30763244628906,80.59971355889591,77.70236502743832,80.11351017641215,5086900
2019-08-28,79.43879699707031,80.13337010768284,77.76191517229576,77.96036030664412,4141400
2019-08-29,80.48064422607422,80.74854588566424,79.56778459389123,80.30204059628225,2865700
2019-08-30,79.74640655517578,80.88747757260727,79.18082952585671,80.83787006804799,2328500
2019-09-03,78.04966735839844,80.22266962939209,77.66268646993444,79.26019481260552,4962300
2019-09-04,78.55570220947266,78.8136869367675,77.26579371339156,78.64500781785017,3803400
2019-09-05,79.71662902832031,80.23259852757906,78.51601846647962,79.30981420217128,4679700
2019-09-06,78.8533935546875,80.2524494294878,78.73432190930528,79.85555908527652,3127100
2019-09-09,78.70454406738281,79.69678491925107,78.15880857077649,79.67694343310036,3870500
2019-09-10,81.09583282470703,81.1553648421029,77.81151107811752,78.26794087527534,5507700
2019-09-11,82.73302459716797,82.91162822113242,80.95691288390924,81.06605996356504,5035200
2019-09-12,81.98885345458984,83.02078478086474,81.24467286479322,82.9513282286249,3463400
2019-09-13,81.78048706054688,82.92156552446494,81.57211739551437,82.09800382205309,3601500
2019-09-16,83.2093276977539,83.46731246758763,81.17523069711478,81.51259656077391,2791900
2019-09-17,82.92155456542969,83.28868634779299,81.86978185135611,82.88186402921238,2816700
2019-09-18,82.14762878417969,82.90173402239493,81.09585580444096,82.75289636653437,4404400
2019-09-19,82.00869750976562,83.07039478367197,81.8201693493817,82.13768607886222,4179200
2019-09-20,82.07121276855469,82.6963444237499,81.2674709875221,82.09106254390947,3530600
2019-09-23,81.07894134521484,82.59712373017139,81.00948226781395,81.7636148013606,2850000
2019-09-24,79.16383361816406,81.44607304780259,78.51885225148618,81.26746293965287,8880700
